time,body_angle,stroke,spm,power,distance,pace,calories,state
1782551195.699712,3.3813361744929247,0,0.0,0.013348736871360848,0.7103860469863087,3400.736977425308,0.00012721140538281706,BACK
1782551195.7652638,3.370989961453174,0,0.0,0.011239348512511186,0.7194872210415268,3601.411290486488,0.000127915789559067,BACK
1782551195.8349628,3.4837714422139165,0,0.0,0.012071068453339075,0.7293971576802399,3516.720584888425,0.00012872015381843501,BACK
1782551195.898835,3.7217316742787716,0,0.0,0.017605379188650214,0.7396953728569244,3101.0205195615445,0.00012979515835386926,BACK
1782551195.96366,3.9523130870441476,0,0.0,0.02364512991916866,0.7512278187916062,2810.6441650705806,0.00013126059588253045,BACK
1782551196.030772,4.159828402060356,0,0.0,0.02876521485273404,0.7639728066090903,2632.876937790153,0.00013310618881494582,BACK
1782551196.099311,4.269613647036395,0,0.0,0.028947934949817334,0.7770160531130207,2627.325646130922,0.00013500296245872988,BACK
1782551196.165133,4.290537666913646,0,0.0,0.025295239344846985,0.7889919492826459,2748.1483315823284,0.00013659475071528665,BACK
1782551196.234578,4.326577501559159,0,0.0,0.022475577957872517,0.8011387621631245,2858.5742569902923,0.00013808692997459721,BACK
1782551196.296709,4.358871940149235,0,0.0,0.020423009836850622,0.8116646319494304,2951.2988297682336,0.00013930000939871238,BACK
1782551196.3654022,4.397831327714104,0,0.0,0.018385187483630543,0.8229016631057311,3056.542321396277,0.00014050740161731222,BACK
1782551196.4277918,4.474275197144317,0,0.0,0.018433362392532147,0.833116717120984,3053.877278386858,0.00014160690133080113,BACK
1782551196.494247,4.574878230790273,0,0.0,0.01898160589361544,0.8441037877037842,3024.1879860065246,0.00014281283094827164,BACK
1782551196.563379,4.640518298495971,0,0.0,0.017992368948103847,0.8553316918019866,3078.6263707156436,0.00014400199655187034,BACK
1782551196.634403,4.723039926906267,0,0.0,0.01749597970947753,0.8667596267392276,3107.4704848287556,0.00014518998262388148,BACK
1782551196.698962,4.802795870360271,0,0.0,0.01751039312441372,0.8771502233608424,3106.6176283565037,0.00014627072578277578,BACK
1782551196.768256,4.904577102140584,0,0.0,0.01784736575796711,0.8883739502795828,3086.9414558891694,0.00014745305363312295,BACK
1782551196.831815,4.960305705945407,0,0.0,0.017050753900150897,0.89851308094742,3134.285636395248,0.00014848910476548196,BACK
1782551196.897452,4.992626747570766,0,0.0,0.015387075074457296,0.9086319274806793,3243.404215920454,0.0001494546807820769,BACK
1782551196.962826,4.938715988032337,0,0.0,0.012961917437861323,0.918149794075079,3434.235059315613,0.00015026477809716368,BACK
1782551197.032176,4.782951637671991,0,0.0,0.010802199832537086,0.9276513194361826,3649.351523449316,0.00015098095374390232,BACK
1782551197.0960371,4.487759817314524,0,0.0,0.009136841858672114,0.9359261422234217,3858.8189127682,0.00015153879100445546,BACK
1782551197.16519,4.099730762552026,0,0.0,0.007618503604981559,0.9443598153824074,4099.8050747064335,0.00015204246318430704,BACK
1782551197.23233,3.690584533173446,0,0.0,0.006387215056969437,0.9520805224936323,4347.930446696523,0.00015245243076580174,BACK
1782551197.2974012,3.296648274904625,0,0.0,0.005384891165493498,0.9591498028689671,4602.5034679716155,0.00015278743058473444,BACK
1782551197.3640718,2.9631161050229933,0,0.0,0.004520285125825821,0.9659823784959015,4879.003817495331,0.0001530755547908613,BACK
1782551197.427111,2.7006288349398413,0,0.0,0.003831903299124129,0.9720963483965274,5155.232470804334,0.00015330648694276524,BACK
1782551197.493799,2.541671647091923,0,0.0,0.003216520816108073,0.9781976058411797,5465.010227199434,0.00015351155357874076,BACK
1782551197.5659368,2.423245927308596,0,0.0,0.0026603672870181396,0.984392982323851,5822.0049206268795,0.00015369502996642818,BACK
1782551197.633812,2.3378528693050074,0,0.0,0.002225967207493307,0.9898857914057136,6178.459161783831,0.00015383947138925745,BACK
1782551197.697459,2.232443445264286,0,0.0,0.0018838914099492635,0.9947577719546865,6531.824075588758,0.0001539541003095951,BACK
1782551197.763157,2.134212208116273,0,0.0,0.001585575085785532,0.9995060768494328,6918.163634255793,0.00015405369003894734,BACK
1782551197.8336482,2.038612141035703,0,0.0,0.001317301291140958,1.004295441932645,7359.1004102248235,0.00015414246410273483,BACK
1782551197.898344,1.976621240822772,0,0.0,0.0011117113458484417,1.0084493687364062,7787.339135769951,0.00015421122448416646,BACK
1782551197.9651499,1.9405942193313226,0,0.0,0.0009328759664944332,1.0124951976526981,8256.166948648854,0.00015427080554013394,BACK
1782551198.0322618,1.9288373811774044,0,0.0,0.00078216426042697,1.0163276358395106,8755.62417838562,0.00015432098876306096,BACK
1782551198.1004548,1.8754187786709824,0,0.0,0.0006538798037670153,1.0199962559654183,9294.38075605118,0.00015436361916613272,BACK
1782551198.162733,1.8278346012914526,0,0.0,0.0005554406862010552,1.0231691169727215,9813.875365305901,0.0001543966886628617,BACK
1782551198.229861,1.7772524159036105,0,0.0,0.0004656830932749874,1.0263940688342044,0,0.00015442657469753624,BACK
1782551198.294637,1.7205141081596913,0,0.0,0.00039291766389337973,1.029334723036354,0,0.0001544509077395325,BACK
1782551198.364681,1.6634182524725212,0,0.0,0.00032683377914852554,1.0323251002299159,0,0.00015447279351845462,BACK
1782551198.426689,1.6524831740980666,0,0.0,0.00027783074741154814,1.0348328876770452,0,0.00015448926359716247,BACK
1782551198.4938922,1.6512010281839729,0,0.0,0.00023288860657583258,1.0373954608498925,0,0.00015450422571884758,BACK
1782551198.5567071,1.6423241424351418,0,0.0,0.00019754086090624309,1.0396629080734712,0,0.00015451608868326374,BACK
1782551198.6338408,1.636006446091357,0,0.0,0.00016117752384789345,1.0422646868383683,0,0.0001545279743832378,BACK
1782551198.699486,1.6173014514076123,0,0.0,0.00013567759436578956,1.0443551173866268,0,0.00015453648823162374,BACK
1782551198.765277,1.5951233089493841,0,0.0,0.00011416304331478631,1.0463334117059913,0,0.00015454366935973391,BACK
1782551198.8305202,1.5815923849661366,0,0.0,9.620304912683154e-05,1.0481863520029262,0,0.00015454967010783806,BACK
1782551198.899924,1.605743801215727,0,0.0,0.0001047067436818947,1.0502138429035306,0,0.0001545566175791432,BACK
1782551198.964331,1.6272496493335886,0,0.0,0.00011354052798242692,1.0521468540287482,0,0.0001545636088002709,BACK
1782551199.030866,1.6670973355023968,0,0.0,0.00014563705364143106,1.054316510619338,0,0.00015457287262511435,BACK
1782551199.098697,1.7303596453905068,0,0.0,0.0002198657780912695,1.056853998793936,0,0.00015458713068815746,BACK
1782551199.1644318,1.7744763117655882,0,0.0,0.0002715141855218555,1.059492089340604,0,0.000154604192931295,BACK
1782551199.233539,1.771488726156382,0,0.0,0.00022642079299458324,1.0621028328475588,0,0.00015461915275550434,BACK
1782551199.2977548,1.752711971656436,0,0.0,0.0001913317034588439,1.0643962444031048,0,0.0001546308987925824,BACK
1782551199.366369,1.698170242977079,0,0.0,0.00015977008412494122,1.0667038174868722,0,0.00015464137901547814,BACK
1782551199.424244,1.6012390953858913,0,0.0,0.00013733117745418817,1.068554561875252,0,0.00015464897779684768,BACK
1782551199.492356,1.5120129505054973,0,0.0,0.00011483335035406656,1.07060646320996,0,0.00015465645524212699,BACK
1782551199.5633512,1.4562230433695642,0,0.0,9.527326533254005e-05,1.0726162103337147,0,0.00015466292180535301,BACK
1782551199.628716,1.4129794535416922,0,0.0,8.025899804875785e-05,1.074363750843822,0,0.00015466793723127305,BACK
1782551199.697254,1.3852405202114166,0,0.0,6.703329679506101e-05,1.0760893696952127,0,0.00015467232951117614,BACK
1782551199.762872,1.3857167611635026,0,0.0,5.680258942657142e-05,1.0776527379117788,0,0.00015467589285815395,BACK
1782551199.829636,1.3709744963724924,0,0.0,4.767045179343708e-05,1.0791531472695044,0,0.00015467893556904018,BACK
1782551199.897343,1.3315000217539228,0,0.0,3.9904691622578255e-05,1.0805871591182643,0,0.00015468151854357596,BACK
1782551199.9664052,1.2947056698322532,0,0.0,3.328152992883284e-05,1.0819640402375248,0,0.00015468371598198743,BACK
1782551200.033076,1.2760831474467484,0,0.0,2.793788859832204e-05,1.0832179104910686,0,0.00015468549671878248,BACK
1782551200.097195,1.277343466857975,0,0.0,2.4181662829242523e-05,1.0843670999602275,0,0.00015468697901098528,BACK
1782551200.165877,1.274158553312104,0,0.0,2.0188894121606087e-05,1.0855262413878728,0,0.0001546883046629719,BACK
1782551200.2303638,1.275030117088114,0,0.0,1.7360866431415193e-05,1.0865611602944059,0,0.00015468937496249135,BACK
1782551200.2968059,1.3264854880158243,0,0.0,3.7229248882859436e-05,1.087936238320278,0,0.00015469173980162606,BACK
1782551200.365153,1.3841222897592012,0,0.0,6.988983196909745e-05,1.0896811043754215,0,0.00015469630636515396,BACK
1782551200.42526,1.439046576048229,0,0.0,0.00012290099314619485,1.0915333953225659,0,0.00015470336895866967,BACK
1782551200.4930701,1.51745556392143,0,0.0,0.0002183282059270745,1.0940640558740469,0,0.00015471752228558657,BACK
1782551200.562688,1.6189162462804663,0,0.0,0.00039648403187943855,1.0972340527054674,0,0.0001547439115554557,BACK
1782551200.6302478,1.6818453686617776,0,0.0,0.0005122161682652337,1.1005843594225082,0,0.00015477699455170198,BACK
1782551200.699902,1.7490374225557417,0,0.0,0.0006450222538217299,1.104314516051575,9336.731468064681,0.00015481994769452618,BACK
1782551200.763096,1.7851482408102375,0,0.0,0.0006906110139155271,1.1077765992460977,9126.591265014089,0.00015486167092359831,BACK
1782551200.833483,1.8075350577771374,0,0.0,0.0006532918245664261,1.1115620058692766,9297.168312680453,0.00015490563204532604,BACK
1782551200.896957,1.8277557263049562,0,0.0,0.0006312768955548727,1.1149367884530594,9404.011168945486,0.0001549439389570788,BACK
1782551200.966611,1.8498948883069963,0,0.0,0.0006006070787519636,1.1185792836201272,9561.432255092244,0.00015498393441689743,BACK
1782551201.0319219,1.8627386557902554,0,0.0,0.0005506724603171033,1.1218971664777515,9842.119836029107,0.00015501831722678226,BACK
1782551201.094801,1.8766356728916258,0,0.0,0.0005148812150635052,1.1250208382248938,0,0.00015504926918757987,BACK
1782551201.165281,1.89150387620371,0,0.0,0.0004705492262759936,1.1284184817219745,0,0.00015508097454080332,BACK
1782551201.2280052,1.8901746099097914,0,0.0,0.00039922685950825247,1.1312811077925602,0,0.0001551049148195473,BACK
1782551201.294805,1.8893685040340937,0,0.0,0.000335010652943006,1.1341566097571227,0,0.00015512630941895254,BACK
1782551201.3642921,1.892185083399535,0,0.0,0.0002851224815716805,1.1369911933665247,0,0.00015514525007388386,BACK
1782551201.4249759,1.9144977980290918,0,0.0,0.00029672840563126996,1.1394998260326377,0,0.00015516246458000454,BACK
1782551201.491282,1.9554053428135685,0,0.0,0.000344154202605603,1.1423798388412993,0,0.00015518428088599908,BACK
1782551201.56204,1.9393494603507644,0,0.0,0.00028571653168573373,1.145268372299103,0,0.00015520360883307052,BACK
1782551201.630434,1.9119044453164953,0,0.0,0.00023872700404055247,1.147898045285194,0,0.00015521921828025027,BACK
1782551201.696257,1.8483311762767471,0,0.0,0.0002008570439831897,1.1502872724650721,0,0.00015523185788723324,BACK
1782551201.764746,1.7661850697093104,0,0.0,0.00016778089565735543,1.1526285145610673,0,0.0001552428435452531,BACK
1782551201.830034,1.6907750516555187,0,0.0,0.00014136951545305624,1.1547365005341927,0,0.00015525166735851534,BACK
1782551201.8971531,1.6960822237350048,0,0.0,0.00012527078113347835,1.1568179500307523,0,0.00015525970540438897,BACK
1782551201.9655318,1.7431797664108466,0,0.0,0.0001671225170120299,1.1591525036248544,0,0.00015527063100295217,BACK
1782551202.032604,1.8711071838502005,0,0.0,0.00040516818814544803,1.1622285759701412,0,0.00015529661094534696,BACK
1782551202.099804,2.0687209631270065,0,0.0,0.0011173644366606287,1.1665506460987047,7774.184076585077,0.00015536839695031194,BACK
1782551202.159965,2.291787401490352,0,0.0,0.002839319982993293,1.1718306692809444,5697.027573931632,0.0001555317009421778,BACK
1782551202.230093,2.555681419218767,0,0.0,0.005503469364490276,1.1795045649177223,4569.207875850271,0.00015590067146339085,BACK
1782551202.2989,2.7998824141304617,0,0.0,0.008895681677258807,1.1883410844432256,3893.3790701588737,0.00015648584607584701,BACK
1782551202.362934,3.011452333386373,0,0.0,0.012851318257258534,1.1976372430656417,3444.0586732899537,0.00015727256583331935,BACK
1782551202.424402,3.1959208039544413,0,0.0,0.016949370288362967,1.2074233426584735,3140.5225193996775,0.00015826857519850808,BACK
1782551202.488061,3.3598698402916503,0,0.0,0.020311322558781885,1.2181889143910951,2956.6984485979506,0.00015950475216378363,BACK
1782551202.565902,3.4229423838540747,0,0.0,0.018414100378314126,1.2309290599764318,3054.941740355863,0.00016087508524006261,BACK
1782551202.632599,3.474777079529342,0,0.0,0.017190934658088804,1.241598100660423,3125.743028853601,0.00016197125153250884,BACK
1782551202.6961331,3.4972431174377236,0,0.0,0.015299416146193873,1.2513737715221354,3249.586849728276,0.00016290053430959437,BACK
1782551202.762403,3.491711064819588,0,0.0,0.012856896308542112,1.2609960613131403,3443.5605252038813,0.00016371508966883146,BACK
1782551202.829546,3.4603599559879457,0,0.0,0.010778904962781976,1.2701884832844992,3651.978568324247,0.0001644069702256002,BACK
1782551202.899043,3.454021048039808,0,0.0,0.008979265733305503,1.2791416327028378,3881.260803363326,0.00016500357646952388,BACK
1782551202.963797,3.452656039701643,0,0.0,0.007576715255240583,1.2870242569578745,4107.328567078107,0.00016547261611003983,BACK
1782551203.031768,3.4747334965426737,0,0.0,0.006731341326742698,1.294978550551383,4272.537634001707,0.00016591002483101207,BACK
1782551203.097069,3.4901508029467494,0,0.0,0.00593638150588064,1.3023071834077267,4455.322711342517,0.00016628063919429327,BACK
1782551203.1630778,3.486156135367583,0,0.0,0.004992839581165273,1.3092944651202685,4719.9481771138635,0.00016659548028436432,BACK
1782551203.228954,3.489253771910223,0,0.0,0.004242285025575873,1.3159088840563637,4983.33197766993,0.00016686284843569715,BACK
1782551203.294943,3.4937039012656887,0,0.0,0.0036226700351816516,1.322190427881407,5252.630383797153,0.0001670913926995705,BACK
1782551203.362334,3.4872231958052966,0,0.0,0.003035087864679767,1.3282381133728238,5571.806321157748,0.00016728694133458406,BACK
1782551203.425511,3.4467353745597458,0,0.0,0.0025719192007430157,1.3336030029163042,5887.99357694555,0.00016744228149317479,BACK
1782551203.488221,3.4405256139124716,0,0.0,0.002182175022673057,1.3386443959240872,6219.515783769891,0.00016757310778163387,BACK
1782551203.565006,3.470384498507896,0,0.0,0.001986053552342623,1.3446264549815992,6417.848332350756,0.00016771889834416321,BACK
1782551203.632303,3.516353862302426,0,0.0,0.0020197353493208903,1.349898882836446,6381.972751856596,0.00016784884298380696,BACK
1782551203.695866,3.6511301517280557,0,0.0,0.0029966619681110035,1.3555785968819154,5595.520816934402,0.00016803094009408445,BACK
1782551203.762964,3.8339267142963207,0,0.0,0.0046951091074362876,1.3625424369993646,4817.67912956101,0.0001683321232386115,BACK
1782551203.8286788,4.010368755974583,0,0.0,0.006770522014358677,1.3702477323967437,4264.2800275727795,0.00016875748209027762,BACK
1782551203.895952,4.180549725062004,0,0.0,0.00894799300676082,1.3789041546212029,3885.7771412342245,0.00016933297538468595,BACK
1782551203.965218,4.323621425100461,0,0.0,0.010535200680859244,1.388315501692936,3679.9238370648272,0.0001700306159795215,BACK
1782551204.031643,4.391226760406285,0,0.0,0.010448621778422408,1.3973160442986268,3690.0600318113525,0.00017069414426869212,BACK
1782551204.0973032,4.487365771296339,0,0.0,0.011145580571178959,1.4064047110787508,3611.4826757487135,0.00017139364266608681,BACK
1782551204.1656199,4.575379015746055,0,0.0,0.011432979528901538,1.4159452784741615,3580.9640344211875,0.00017214049011172498,BACK
1782551204.231759,4.66244413357261,0,0.0,0.011828608394574761,1.4252855297748828,3540.5865601301093,0.00017288842835978935,BACK
1782551204.290317,4.719297311964505,0,0.0,0.011824177907159946,1.4335540291047981,3541.028720971901,0.00017355037870270837,BACK
1782551204.360229,4.645684483068523,0,0.0,0.009839026854925246,1.4428389844372056,3764.7463347928956,0.0001742079850479106,BACK
1782551204.4233751,4.449965154207059,0,0.0,0.0083382147368308,1.4507754618701505,3978.2805758101754,0.00017471136345439503,BACK
1782551204.492788,4.250887093515536,0,0.0,0.006947669512672689,1.4589848582770157,4227.724874869989,0.00017517242128981293,BACK
1782551204.559197,4.045408231858329,0,0.0,0.005836310950156053,1.4663953935935852,4480.642497011678,0.0001755429540473928,BACK
1782551204.629099,3.916061582697094,0,0.0,0.004856642937498525,1.4737318628608953,4763.663137530758,0.00017586748986249854,BACK
1782551204.697943,3.8980054125083656,0,0.0,0.004052911174946124,1.4805354421290307,5059.769574812705,0.00017613425777179148,BACK
1782551204.764163,3.980600127500037,0,0.0,0.004483668575155942,1.4873031970247335,4892.249530006706,0.0001764181052471783,BACK
1782551204.828695,4.0586575013264525,0,0.0,0.004901742064158652,1.494097436571785,4749.008530256183,0.00017672051275567137,BACK
1782551204.89823,4.091224620683557,0,0.0,0.004511199912820714,1.5012187254733569,4882.276935225573,0.0001770204092570661,BACK
1782551204.9645572,4.05527355642134,0,0.0,0.0037904223372765967,1.507628301085171,5173.969928413979,0.00017726075646934088,BACK
1782551205.026887,4.021282516446899,0,0.0,0.003219313297814208,1.5133326814377552,5463.42962554897,0.00017745259479854257,BACK
1782551205.095813,3.9798304107719944,0,0.0,0.002686000505270899,1.519270894279185,5803.425376945344,0.00017762958310164951,BACK
1782551205.159154,3.9529467359969184,0,0.0,0.0022750982810639197,1.5244342796089037,6133.660213573859,0.000177767352487891,BACK
1782551205.228221,3.95745789065455,0,0.0,0.0019323773128889431,1.5297657724721598,6476.729976779412,0.0001778949360914401,BACK
1782551205.29199,4.003583536209424,0,0.0,0.0020095082746248286,1.534753881453803,6392.781117200163,0.00017801745803526747,BACK
1782551205.362205,4.048973092121598,0,0.0,0.0020057895821008996,1.5402422320394584,6396.729372998246,0.00017815210095021306,BACK
1782551205.426595,4.0804103898394635,0,0.0,0.0019470319650338867,1.5452257823009827,6460.439651056617,0.00017827196040816,BACK
1782551205.4879549,4.09332020089411,0,0.0,0.0017629111213729974,1.5498198749366061,6677.94690826445,0.00017837537252750414,BACK
1782551205.5646698,4.1060989882059395,0,0.0,0.001514326468815658,1.5552800812598604,7025.004336446763,0.00017848643656948035,BACK
1782551205.628642,4.1053875842058245,0,0.0,0.0012804921908392782,1.559585540703189,7428.950359509466,0.00017856474746752907,BACK
1782551205.694588,4.0860108298237225,0,0.0,0.0010770039314837363,1.563775243088412,7870.107627533148,0.00017863264897958122,BACK
1782551205.761826,4.019830765245415,0,0.0,0.0009027455189244779,1.5678017151653125,8347.01743586711,0.00017869066122356392,BACK
1782551205.827981,3.9737767251951666,0,0.0,0.0007588225317162014,1.5715426341492151,8844.494750405793,0.00017873866659788473,BACK
1782551205.89327,3.9311037744183985,0,0.0,0.000639364394168588,1.575028899895785,9364.191476811378,0.00017877857621235405,BACK
1782551205.964514,3.8777509593223494,0,0.0,0.0005301020404561824,1.578602590183831,9967.814391790133,0.00017881468181858747,BACK
1782551206.0280461,3.8458154419546218,0,0.0,0.0004487775436948438,1.5816173017463677,0,0.00017884193922881224,BACK
1782551206.093431,3.813525543416163,0,0.0,0.00037803328227462306,1.5845475695470634,0,0.00017886557004651246,BACK
1782551206.1618009,3.8160764517621173,0,0.0,0.0003219137162768546,1.5874518714012786,0,0.000178886612004648,BACK
1782551206.228551,3.7827094364606757,0,0.0,0.0002701715722633007,1.5901263210016814,0,0.00017890385233554798,BACK
1782551206.29262,3.745407536550777,0,0.0,0.00022839215894061138,1.5925536322405682,0,0.00017891784168993854,BACK
1782551206.36237,3.6970065175109226,0,0.0,0.00019013003523203213,1.5950395365205463,0,0.00017893052024127448,BACK
1782551206.4223309,3.7172264824703767,0,0.0,0.00020015809955014295,1.5972134158970095,0,0.00017894199390984335,BACK
1782551206.487417,3.690138452747118,0,0.0,0.00016874232397570053,1.5994425710977624,0,0.00017895249354969982,BACK
1782551206.561714,3.6627004716058464,0,0.0,0.0001387490487331451,1.6018265482131249,0,0.00017896234893264137,BACK
1782551206.628387,3.622724045981588,0,0.0,0.00011647077209738822,1.6038446622048317,0,0.00017896977299723744,BACK
1782551206.697372,3.626258236458927,0,0.0,0.00010095793226689151,1.605835579088677,0,0.00017897643131994183,BACK
1782551206.7606342,3.7194001070373126,0,0.0,0.00022857802394520086,1.6082329555926924,0,0.00017899025564613964,BACK
