time,body_angle,stroke,spm,power,distance,pace,calories,state
1782550804.61696,-1.674237293244341,0,0.0,0.0014754240446401869,0.05265764704857164,7086.212127061226,9.073491837424758e-07,FORWARD
1782550804.688891,-1.77747079773255,0,0.0,0.0012210719391880524,0.057421501217151436,7547.550324754699,9.91295962915654e-07,FORWARD
1782550804.748502,-1.8808085349937809,0,0.0,0.0010446487773286895,0.06117163324617722,7950.534644664494,1.050850040693748e-06,FORWARD
1782550804.8200881,-1.9380388240481436,0,0.0,0.0008653246486215869,0.06539960028720335,8465.645458211931,1.1100701296178383e-06,FORWARD
1782550804.888235,-2.053375211663027,0,0.0,0.0007234951874596038,0.06919136898797945,8986.16838522773,1.1572058715464948e-06,FORWARD
1782550804.9554,-1.973979681928705,0,0.0,0.0009503023200362093,0.07328409990358802,8205.38893267482,1.2182259081785569e-06,FORWARD
1782550805.0217228,-1.7517489162535582,0,0.0,0.0022761791695757524,0.07869143754526754,6132.68916339516,1.362550120866756e-06,FORWARD
1782550805.083966,-1.3432470523459743,0,0.0,0.00809681546112269,0.08643793542723059,4017.430330829656,1.8443495852273733e-06,FORWARD
1782550805.152159,-0.8844594189107827,0,0.0,0.019007913938079577,0.09771792890676018,3022.792125209921,3.083573822184139e-06,FORWARD
1782550805.221597,-0.565676191683478,0,0.0,0.02812771118866682,0.11080231696709024,2652.6195724222493,4.950216070356866e-06,FORWARD
1782550805.281536,-0.5813177538085179,0,0.0,0.0240424348744976,0.12152851563481937,2795.0759821159468,6.3284286651517675e-06,FORWARD
1782550805.354954,-0.6408200933286602,0,0.0,0.019816416501308883,0.1338422072309656,2981.110406462446,7.719308996063906e-06,FORWARD
1782550805.419893,-0.7721523302781879,0,0.0,0.01671350062505489,0.14413019178919279,3155.2271272897806,8.75666222704623e-06,FORWARD
1782550805.4853802,-1.019328179483294,0,0.0,0.01407427354402284,0.15393261692559532,3341.2664141516875,9.638053889912206e-06,FORWARD
1782550805.541713,-0.5964102421877044,0,0.0,0.032014356874215645,0.1650191360869481,2540.6109985059206,1.1362209576129746e-05,FORWARD
1782550805.621141,-0.06506711978830335,0,0.0,0.05172987063917121,0.1833580783695687,2165.0734632387143,1.5289442176131094e-05,FORWARD
1782550805.6892428,0.5290331284484153,0,0.0,0.09220922376797308,0.20243262578007015,1785.6444123233962,2.1294565053292523e-05,FORWARD
1782550805.752533,1.091686784750785,0,0.0,0.14940370084591215,0.223246769260527,1520.311740508419,3.033419932249415e-05,FORWARD
1782550805.8221812,1.4014066634579083,0,0.0,0.16683833131051495,0.24701135691451595,1465.394268742332,4.1443300453718514e-05,FORWARD
1782550805.884523,0.8114197138314683,0,0.0,0.1416958918098092,0.267155920344893,1547.3931909822577,4.988858158954468e-05,FORWARD
1782550805.954945,0.23828714601583473,0,0.0,0.11774374752186856,0.2885485869032351,1645.9140393143373,5.7815570253749564e-05,FORWARD
1782550806.016618,-0.48850066940563364,0,0.0,0.10018008278700942,0.3063019368155789,1736.9712856025703,6.372237546528165e-05,FORWARD
1782550806.088969,-1.3328307092098233,0,0.0,0.08281098289941813,0.3258475877494332,1850.7899021441249,6.945025018232591e-05,FORWARD
1782550806.155,-1.7201151293946129,0,0.0,0.06963513650103254,0.34268519558061916,1960.8466206377786,7.384618006387516e-05,FORWARD
1782550806.217702,-1.7454756122165673,0,0.0,0.059084190447116505,0.3578213323255747,2071.234817665054,7.738789808393954e-05,FORWARD
1782550806.283638,-1.8757683723930723,0,0.0,0.049696288037090884,0.37284639542233616,2194.2113173156354,8.052058517546464e-05,FORWARD
1782550806.354964,-2.0184264066350956,0,0.0,0.041194410552011035,0.38811418588073054,2335.825185561349,8.332959418260508e-05,FORWARD
1782550806.4212558,-1.943325543578414,0,0.0,0.038963139087076146,0.40204329694363666,2379.588098871233,8.579891455448682e-05,FORWARD
1782550806.4807029,-1.9136118904208161,0,0.0,0.0351915978364782,0.41411793555334375,2461.7282290935314,8.779901379171465e-05,FORWARD
1782550806.5500622,-1.3055931414993656,0,0.0,0.06868920999302242,0.4317231844892343,1969.8066259058264,9.235363849067682e-05,FORWARD
1782550806.619102,-0.6913064124043544,0,0.0,0.11636282009207227,0.4526137474638259,1652.3993741333888,0.0001000339301864087,FORWARD
1782550806.6881769,-0.12104162503893423,0,0.0,0.17079506412632142,0.47636804745843647,1453.9896974183189,0.00011131310149945363,FORWARD
1782550806.75012,0.2025013002048231,0,0.0,0.20153133118116906,0.4988767445323462,1375.9592641348552,0.00012324739784260982,FORWARD
1782550806.820501,0.46813883232196013,0,0.0,0.21036425638552586,0.5248184366618982,1356.4249970777926,0.0001374009140374819,FORWARD
1782550806.886344,0.23799384356623268,0,0.0,0.1769817075734637,0.5477324653486467,1436.8462784945548,0.00014854228031409636,FORWARD
1782550806.948925,0.2562914743974041,0,0.0,0.153110014504877,0.5684832402012443,1507.9440752396029,0.00015770282847486,FORWARD
1782550807.01281,0.12760466225387684,0,0.0,0.1294975445048082,0.5885155612188966,1594.5296157636794,0.00016561186726884674,FORWARD
1782550807.0861282,0.25675762402939517,0,0.0,0.12103097310285606,0.6109935941348626,1630.8759414952638,0.00017409534775417366,FORWARD
1782550807.1501791,0.5449704261731261,0,0.0,0.14051998003071423,0.631632882536948,1551.6975508928008,0.00018270009632579735,FORWARD
1782550807.21875,0.939083682441548,0,0.0,0.1718419408802785,0.6552609558795484,1451.0310686292178,0.0001939651302001932,FORWARD
1782550807.283154,0.6266080904413053,0,0.0,0.14513668336587063,0.6762388543665618,1535.0671204480275,0.00020290157659803021,FORWARD
1782550807.354699,0.1387953288332328,0,0.0,0.12023586815627961,0.6981249942025884,1634.4629732711087,0.00021112545368896392,FORWARD
1782550807.4177558,-0.13633720860577864,0,0.0,0.1019202395285152,0.7163808969440506,1727.0289695827641,0.0002172696018915951,FORWARD
1782550807.480235,-0.40833204193003325,0,0.0,0.08652946932035506,0.7335086012748215,1823.8890713006178,0.0002224380472559112,FORWARD
1782550807.551882,-0.7609841270252617,0,0.0,0.07166359497363729,0.7519539325502392,1942.168492171073,0.00022734678992268284,FORWARD
1782550807.619292,-0.31753109294405985,0,0.0,0.10225111018414024,0.7714903033095456,1725.1641465797609,0.00023393611078354262,FORWARD
1782550807.684329,0.6578698567151975,0,0.0,0.23316148274743434,0.796302111205648,1310.692552251719,0.00024843431995685004,FORWARD
1782550807.7578309,1.2242711538468734,0,0.0,0.2949064100713973,0.8266250156141798,1211.9695176304526,0.0002691569568573043,FORWARD
1782550807.8212101,2.071060454465659,1,0.0,0.4833023674304481,0.8574527872095282,1027.96925784002,0.0002984415701324387,BACK
1782550807.883605,2.89265798622323,1,0.0,0.7194283619488023,0.8921049126246318,900.3069087069564,0.0003413562943993209,BACK
1782550807.9539819,4.180713799893515,1,0.0,1.1690663069878477,0.9380544856920249,765.784761095683,0.0004200111712803566,BACK
1782550808.0207849,5.248912958991689,1,0.0,1.6370537270196923,0.9868529970900218,684.4873980385751,0.0005245633951533149,BACK
1782550808.091583,6.393026490596926,1,0.0,2.166076449216051,1.0436295876091746,623.4885863396743,0.0006711755269139627,BACK
1782550808.1418262,7.575282100274568,1,0.0,3.4761321619565035,1.0908013525445768,532.5425839257283,0.0008381426860450453,BACK
1782550808.219559,9.093430515063913,1,0.0,4.398118185410905,1.1697367002701693,492.37667282650835,0.0011649819338770844,BACK
1782550808.279637,10.323229996538341,1,0.0,5.7635262419250095,1.2364987255472848,449.9424921885923,0.0014960163123987765,BACK
1782550808.349513,11.676800164119106,1,0.0,6.9662186644614925,1.3192146037824939,422.3969110960451,0.001961393437616485,BACK
1782550808.413435,13.086819792880814,1,0.0,8.765591360096957,1.4009030267249019,391.25451381787593,0.002497066002964746,BACK
1782550808.48276,14.480636368217608,1,0.0,10.251895256041852,1.4942448203938037,371.3513847283031,0.0031765256375975975,BACK
1782550808.551394,15.770035858061107,1,0.0,11.582581138968429,1.590491444674889,356.54798306675025,0.00393651436843861,BACK
1782550808.616232,17.017447391901392,1,0.0,13.157859985465507,1.6853553987379413,341.7102563482707,0.00475204975253556,BACK
1782550808.6860192,18.470032471868052,1,0.0,14.901978572489474,1.791804825476515,327.82227229621583,0.00574636483918216,BACK
1782550808.7504902,19.60597075675498,1,0.0,16.19783771913507,1.892908148013124,318.83604988109613,0.006744727207523161,BACK
1782550808.8207319,20.348819563656473,1,0.0,15.644769220086351,2.001793933533827,322.5497533183968,0.007795322317189712,BACK
1782550808.88687,20.92470053768371,1,0.0,14.909124465575832,2.102683425825149,327.7698892230563,0.008738004811729377,BACK
1782550808.9520361,20.51292563385028,1,0.0,12.566331821534176,2.1965849258237653,346.9899742490532,0.009520886781232528,BACK
1782550809.018048,19.3245691527148,1,0.0,10.567526659914908,2.286367541126026,367.6167718672287,0.010187784500694474,BACK
1782550809.08673,17.662510112364213,1,0.0,8.82280603001461,2.3743231360875754,390.40693532563733,0.010767061169687476,BACK
1782550809.151335,15.289180496808578,1,0.0,7.4475302669419,2.452527967990928,413.09411580559697,0.011227098615709917,BACK
1782550809.2189388,11.954336328496481,1,0.0,6.236031088667447,2.5296511274064093,438.2786789394716,0.011630132666155944,BACK
1782550809.279347,8.670103026352606,1,0.0,5.323877573781712,2.595029931125585,462.00188530259487,0.01193760573937297,BACK
1782550809.347172,5.479587524133853,1,0.0,4.455170658029549,2.6642004488429434,490.2658611612315,0.01222648431557058,BACK
1782550809.418067,2.372216098916971,1,0.0,3.697324926873535,2.7321451524113125,521.7036736578863,0.01247707529467322,BACK
1782550809.4742851,-0.46921010266926605,1,0.0,3.192206542813758,2.7834507157416613,547.885037244031,0.012648646023058072,BACK
1782550809.554843,-2.7675565541324616,1,0.0,2.580332765994883,2.8519337821111077,588.1587044201982,0.01284737067957007,FORWARD
1782550809.611514,-4.762014765884553,1,0.0,2.225118983405809,2.8977898295790747,617.9244146337813,0.012967925206493477,FORWARD
1782550809.686715,-6.33837691664145,1,0.0,1.8251237826427644,2.95474912502584,660.1191417763024,0.013099138419602429,FORWARD
1782550809.752003,-7.040706470106994,1,0.0,1.537859880538308,3.001449955783398,698.8986131869426,0.01319511247876017,FORWARD
1782550809.818717,-6.933638857215901,1,0.0,1.3578950057311856,3.047245803159339,728.5024848861495,0.01328173316876767,FORWARD
1782550809.873612,-6.028492077086062,1,0.0,1.9458677200344807,3.08972129735389,646.1727856980093,0.013383850328878549,FORWARD
1782550809.950759,-4.298719203904454,1,0.0,2.884624890954225,3.157782383969085,566.7044882796921,0.013596587406237561,FORWARD
1782550810.020349,-1.9475358624656063,1,0.0,5.169050582829447,3.232368207376614,466.5693158099767,0.013940526510255988,FORWARD
1782550810.084298,0.591405241686313,1,0.0,9.200672351805299,3.3154204645579117,384.9874562100574,0.014503017921911962,FORWARD
1782550810.150387,3.5311687017257234,2,25.760194110756302,67.00551843004389,3.4175184434216996,323.65437399787834,0.018736595363044707,BACK
1782550810.220355,6.455278168479994,2,25.760194110756302,74.09563933158114,3.540083420151324,285.4361037487263,0.023692994269141253,BACK
1782550810.278486,9.175443801897453,2,25.760194110756302,85.28241790674174,3.656532441043669,249.59942776283268,0.028432545725353288,BACK
1782550810.354199,12.063317915660837,2,25.760194110756302,93.00136178298015,3.818974220335869,233.04338911704042,0.03516420528599479,BACK
1782550810.417013,15.07841487736989,2,25.760194110756302,107.87824027307751,3.96823700913812,210.41092725922957,0.04164237030430808,BACK
1782550810.479087,17.49721952545368,2,25.760194110756302,119.65231626140019,4.125375105572855,197.51626964841225,0.048743113134411827,BACK
1782550810.5489652,19.719355212627697,2,25.760194110756302,126.05782120378684,4.30764550423,191.68801369749463,0.05716441447848145,BACK
1782550810.6191092,22.240970351980522,2,25.760194110756302,135.09387731584638,4.497720061586093,184.51439626096354,0.06622358056622997,BACK
1782550810.6869571,23.66285980612791,2,25.760194110756302,134.52201037713064,4.681158453130078,184.93718427653567,0.07494939825596236,BACK
1782550810.750549,24.45676103355906,2,25.760194110756302,129.43628323756627,4.849501215268898,188.87642178475636,0.08281852499575987,BACK
1782550810.8174531,25.219725188803963,2,25.760194110756302,123.5175411631601,5.022008670772379,193.9164536335477,0.09071893223507967,BACK
1782550810.886783,26.012598201450174,2,25.760194110756302,117.79895935999258,5.195909497183364,199.3404290845258,0.09852687820934235,BACK
1782550810.951416,26.111013608285788,2,25.760194110756302,108.24516268020054,5.349789078629026,209.95626671997243,0.10521365223535087,BACK
1782550811.01727,26.202424746398954,2,25.760194110756302,99.87753130003594,5.498528156830114,221.4281795082381,0.11150326757242972,BACK
1782550811.084639,25.972141604982177,2,25.760194110756302,92.03694518713998,5.641938871040481,234.87795496671947,0.11743094227120664,BACK
1782550811.150198,24.98441208972958,2,25.760194110756302,85.63401596148884,5.773721428622551,248.73895139364484,0.12279812465842607,BACK
1782550811.2165408,23.363518765312364,2,25.760194110756302,80.1821029828071,5.8995616366972214,263.6042317710064,0.1278837874351973,BACK
1782550811.2812119,21.07489621944582,2,25.760194110756302,75.71060854629457,6.015483498572805,278.9372360056291,0.1325646607697509,BACK
1782550811.3499782,18.209525016865573,2,25.760194110756302,71.71187631378032,6.131543039406671,296.2536151783642,0.13727914192057644,BACK
1782550811.416737,15.088512006590795,2,25.760194110756302,68.46588166243451,6.237823080924516,314.07620009339905,0.14164891877035543,BACK
1782550811.479834,11.96099214089269,2,25.760194110756302,65.8829736411657,6.332885687978683,331.8757803498558,0.14562318342310768,BACK
1782550811.552213,8.57740485884005,2,25.760194110756302,63.39189098826982,6.435221191846313,353.6317105691685,0.15000959674811634,BACK
1782550811.6172779,5.580347934047093,2,25.760194110756302,61.52914907596938,6.522128671328826,374.3343349813015,0.15383692788288564,BACK
1782550811.684847,3.0332842138383045,2,25.760194110756302,59.901805949055806,6.607195976142265,397.1433294234838,0.15770636838055443,BACK
1782550811.75028,1.080903447153948,2,25.760194110756302,58.579669551842954,6.684993791307889,420.53253822621406,0.1613708473512738,BACK
1782550811.817826,-0.36347444726497147,2,25.760194110756302,57.43223480011903,6.760693072340638,446.14775929947655,0.16507957120747468,BACK
1782550811.886463,-0.6959017227826056,2,25.760194110756302,56.45668335797868,6.833129186281065,473.7901873762603,0.1687842868354829,BACK
1782550811.951375,-0.1610649247359805,2,25.760194110756302,56.46987315157237,6.901691867619681,473.3689479798412,0.17228859816383532,BACK
1782550812.019425,1.0386663209199507,2,25.760194110756302,57.44320291208161,6.97800420686307,445.8721908666709,0.17602576177080784,BACK
1782550812.082442,2.748943042002518,2,25.760194110756302,59.85314491227389,7.057186888805539,397.9148991881856,0.17963159547753443,BACK
1782550812.1512809,4.749138429161855,2,25.760194110756302,62.82265433096013,7.152937251393232,359.4716057503495,0.18376606325853176,BACK
1782550812.21684,6.758471745103746,2,25.760194110756302,66.66277716094886,7.253463643406354,326.07810275989715,0.18794420764945094,BACK
1782550812.277654,8.501806164266624,2,25.760194110756302,70.7572986562035,7.354458656460807,301.0749758227378,0.19205801685030074,BACK
1782550812.3495119,10.223232866187248,2,25.760194110756302,73.27516723961384,7.478790466657961,288.98028103228444,0.19709192857348076,BACK
1782550812.418282,12.021918811150403,2,25.760194110756302,76.68493832133687,7.603684275562327,275.28975187789126,0.2021331913842592,BACK
1782550812.4787772,13.811962829874592,2,25.760194110756302,82.00462170947804,7.720823824102507,258.24267281293487,0.20687635596835693,BACK
1782550812.549942,15.812516431818242,2,25.760194110756302,86.12672781430213,7.864559551589018,247.55282081766512,0.21273596809948755,BACK
1782550812.618721,17.661766936753235,2,25.760194110756302,90.08913444585025,8.00858647631486,238.767160158569,0.21865961287541852,BACK
1782550812.683831,19.210124773942084,2,25.760194110756302,93.19901830969944,8.148503466822378,232.6744106195813,0.22446095832229698,BACK
1782550812.752568,20.137014007707087,2,25.760194110756302,91.53078612618529,8.294218597066301,235.86426333541107,0.23047591213216376,BACK
1782550812.8189938,20.905257613943416,2,25.760194110756302,89.48540062241204,8.43259059580203,240.0261647240888,0.23615864573982295,BACK
1782550812.8814101,20.977076036534676,2,25.760194110756302,84.16546495833093,8.556228775056958,252.41425034034555,0.24118090014993468,BACK
1782550812.9487429,20.800463398208258,2,25.760194110756302,78.87510118724654,8.68197099499857,267.7374033770738,0.2462581485459717,BACK
1782550813.0165608,20.45664905934789,2,25.760194110756302,74.41187762864818,8.801322269390322,284.1156026417878,0.25108276417377917,BACK
1782550813.0849879,19.55140094466334,2,25.760194110756302,70.6453801986112,8.914739412109524,301.66112562840914,0.2557042340567867,BACK
1782550813.148972,18.239325863899687,2,25.760194110756302,67.69154514627866,9.015025998788019,319.0113027495436,0.2598450093119002,BACK
1782550813.218206,16.25815957539701,2,25.760194110756302,65.00137874077011,9.117150387891954,338.95795699925037,0.2641472646755665,BACK
1782550813.277081,14.024972592521639,2,25.760194110756302,63.077023487764556,9.199652667024258,356.8146129832354,0.2676976711826543,BACK
1782550813.3515148,11.163738087824997,2,25.760194110756302,61.01935076518106,9.297357016601913,380.91467932944624,0.2720398479668421,BACK
1782550813.417424,8.297203423405978,2,25.760194110756302,59.51064992125033,9.379024284358913,403.52096166670844,0.27578963955470687,BACK
1782550813.478307,5.112578836213076,2,25.760194110756302,58.333237002053544,9.450559987912618,425.54306571421586,0.27918495992263814,BACK
1782550813.548245,2.0331730384650197,2,25.760194110756302,57.18901595864171,9.527850092164913,452.43943909374224,0.28300876093031463,BACK
1782550813.6160681,-0.8627209812829788,2,25.760194110756302,56.26408000683251,9.598480685156876,480.11758538133205,0.28665688835104813,BACK
1782550813.682948,-3.028885591081395,2,25.760194110756302,55.50018327818669,9.664171497915525,509.05674754043287,0.2902055415754677,FORWARD
1782550813.751928,-4.706764205023106,2,25.760194110756302,54.840382708891326,9.727951899127483,540.7634294329899,0.2938220822050322,FORWARD
1782550813.815737,-5.731274150993029,2,25.760194110756302,54.328947029863016,9.783750861668961,571.7751288998843,0.2971362995339185,FORWARD
1782550813.882602,-6.189837867561403,2,25.760194110756302,53.87677166906375,9.838899197261522,606.2304967712496,0.30058035443219144,FORWARD
1782550813.94943,-6.474030097755457,2,25.760194110756302,53.49759493254825,9.89088596387872,642.7406128036021,0.3039982683337941,FORWARD
1782550814.015651,-5.9628396559852,2,25.760194110756302,53.58721095088612,9.94316659058493,633.3134208761869,0.3073907611879051,FORWARD
1782550814.082537,-4.85629978516709,2,25.760194110756302,54.22170269548084,10.000902990260064,579.2437892890999,0.3108579903529424,FORWARD
1782550814.148028,-3.163263673275245,2,25.760194110756302,55.72887518361711,10.066438988614811,499.66366877206684,0.31434727404566826,FORWARD
1782550814.215413,-0.9728215483839684,2,25.760194110756302,58.35571501915989,10.145700098272101,425.0760863950271,0.3181065874002311,FORWARD
1782550814.2770162,1.8010347950704229,2,25.760194110756302,64.03426751494553,10.234345242393248,347.4741068555704,0.3218778619896405,FORWARD
1782550814.351535,4.610637897976087,3,18.3758131250123,54.48298341782902,10.354782245496766,309.36590007682906,0.32575929034378925,BACK
1782550814.415519,7.462237264575317,3,18.3758131250123,63.28470091735022,10.473060246195052,270.47299375183997,0.3296303059841657,BACK
1782550814.4790452,10.051049326114274,3,18.3758131250123,72.50128732604054,10.602769665689353,244.88515461014117,0.33403360322304904,BACK
1782550814.548487,12.669145033009839,3,18.3758131250123,80.91921547686252,10.75490866891473,228.21903751015586,0.3394056824712327,BACK
1782550814.618458,15.33569961840709,3,18.3758131250123,90.08292367231451,10.918149786246115,214.31819917246435,0.3454316861737335,BACK
1782550814.682762,17.656613330687613,3,18.3758131250123,99.64197458619826,11.076642955718086,202.85782639079832,0.3515572060647557,BACK
1782550814.7483451,19.63607698309091,3,18.3758131250123,105.90102353623173,11.243486339664576,196.5427227343133,0.3581971502161243,BACK
1782550814.818369,21.74690126469003,3,18.3758131250123,111.25623776430649,11.426108657806719,191.71615763043806,0.3656450744232471,BACK
1782550814.885401,23.72917601755558,3,18.3758131250123,116.81752245147337,11.605177576437978,187.17043286533004,0.3731313146311377,BACK
1782550814.946996,24.629238397709447,3,18.3758131250123,113.74474188624657,11.767588192928313,189.62800223092196,0.3798293359458357,BACK
1782550815.017608,25.409013916339855,3,18.3758131250123,106.99931436580174,11.948169368746049,195.51305227578607,0.3870525009895377,BACK
1782550815.082169,25.916532580815772,3,18.3758131250123,100.31174028156533,12.10786068569164,202.14276966527257,0.3932439113622564,BACK
1782550815.142176,26.20837003977517,3,18.3758131250123,93.54531673023477,12.25082233122581,209.8713088839321,0.3986104340576226,BACK
1782550815.215436,25.465319353263595,3,18.3758131250123,83.58287201182375,12.414483037827232,223.807445822394,0.40446418922174554,BACK
1782550815.2781289,24.620082870412933,3,18.3758131250123,76.48754967325917,12.547087348314351,236.40609236615896,0.4090488305547131,BACK
1782550815.349069,23.172472090787736,3,18.3758131250123,69.72433330066036,12.688075100595078,251.57543546872853,0.41377742754311786,BACK
1782550815.417618,20.971091953461762,3,18.3758131250123,64.29001664736553,12.816376193747796,267.14081729915915,0.41799063123778035,BACK
1782550815.47721,17.895452034711433,3,18.3758131250123,60.31362357804062,12.92226480309286,281.3945835798865,0.4214268334308516,BACK
1782550815.54975,14.720951075150088,3,18.3758131250123,56.2184570298475,13.043209667180253,299.8849585618352,0.4253255292019459,BACK
1782550815.6144059,11.632732689270444,3,18.3758131250123,53.18202090521436,13.145087946866068,317.324620539967,0.4286128986891782,BACK
1782550815.684093,8.143429936752337,3,18.3758131250123,50.43184475811797,13.248387631486093,337.30446469789536,0.4319727824371955,BACK
1782550815.748852,4.894499144639521,3,18.3758131250123,48.29482545793712,13.339098475556048,356.9530010493925,0.43496276845663534,BACK
1782550815.8165781,1.9616908895650056,3,18.3758131250123,46.41404272853275,13.428495400338964,378.7545425134913,0.43796765541304994,BACK
1782550815.8815649,-0.4231396596639286,3,18.3758131250123,44.899482805221034,13.50955515295254,400.90238780900967,0.4407575228410959,BACK
1782550815.946443,-2.360774619213462,3,18.3758131250123,43.62445775616879,13.586009258961017,424.30146913012567,0.44346337274891395,FORWARD
