time,body_angle,stroke,spm,power,distance,pace,calories,state
1782551470.0620039,5.197807480991807,0,0.0,0.033821000506945746,0.061285296476407715,2494.5427488702244,4.610134907478402e-06,BACK
1782551470.1254342,5.570953553592048,0,0.0,0.05239834067558545,0.07599660413276646,2155.8270807306,7.787601889212167e-06,BACK
1782551470.187946,5.909828478420017,0,0.0,0.07264674704209367,0.09216319590173083,1933.367336242189,1.212917713475821e-05,BACK
1782551470.255237,6.265918880755882,0,0.0,0.09392923451171035,0.11112185500808477,1774.6777598974159,1.8171810141105418e-05,BACK
1782551470.329757,6.5701405130147945,0,0.0,0.10560150442108271,0.13295193970136238,1706.7230978839752,2.5694738102485458e-05,BACK
1782551470.393638,6.773375741484695,0,0.0,0.11330332400592677,0.1521123414024347,1667.1405593579245,3.2614924452976975e-05,BACK
1782551470.459542,6.934728354591951,0,0.0,0.11417189218289467,0.17192805508566406,1662.9021758088788,3.980831980443142e-05,BACK
1782551470.522793,7.158413556361433,0,0.0,0.12505831393629363,0.19153186800473482,1613.1778296922257,4.737026759157898e-05,BACK
1782551470.5985851,8.406348152022181,0,0.0,0.0,0.0,0.0,0.0,BACK
1782551470.657131,8.606372059139986,0,0.0,6.310765347907957e-05,0.0014445391445170545,0,3.531848629695353e-09,BACK
1782551470.727714,8.651675416634381,0,0.0,9.00534811696639e-05,0.0034053866954735007,0,9.608470974588933e-09,BACK
1782551470.786023,8.76253733115052,0,0.0,0.00027158270003938906,0.005745808933746852,0,2.4748046405090965e-08,BACK
1782551470.8608398,8.946438378509104,0,0.0,0.0007017703730802959,0.009866507017441958,9077.95637374687,7.494209509549427e-08,BACK
1782551470.926233,9.196266483311582,0,0.0,0.0021054166758714054,0.015061209255592753,6294.198208182274,2.065668099233184e-07,BACK
1782551470.992935,9.35415965992004,0,0.0,0.0032602580674282434,0.021191574264424612,5440.461922675002,4.144753831584873e-07,BACK
1782551471.060181,9.533913325995798,0,0.0,0.004974697890320174,0.028306552013941673,4725.67877381902,7.342932823716562e-07,BACK
1782551471.126953,9.538933875702169,0,0.0,0.004242864273254475,0.03500617361690182,4983.105187883181,1.0051301481408857e-06,BACK
1782551471.195765,9.356719266179221,0,0.0,0.003541064187161984,0.04150684697625466,5292.6742861285065,1.2380817079813373e-06,BACK
1782551471.261526,9.063118303265659,0,0.0,0.002979826071302875,0.047372132679501716,5606.039187729708,1.4254234386040508e-06,BACK
1782551471.323725,8.66227075089884,0,0.0,0.002531751098826337,0.052626330881781896,5918.969454521346,1.5759703564220476e-06,BACK
1782551471.392524,8.120074864519117,0,0.0,0.002113053681347303,0.05809822262276784,6286.60621729021,1.7149536488371268e-06,BACK
1782551471.460358,7.41533365166446,0,0.0,0.0017682297343402256,0.06318204160792286,6671.24470877118,1.8296194607398323e-06,BACK
1782551471.522801,6.520189762259366,0,0.0,0.0015013420847104213,0.06761386280777143,7045.198191124763,1.9192494646414327e-06,BACK
1782551471.593785,5.878639534341255,0,0.0,0.001245659233185559,0.07234753405268668,7497.5611631631255,2.00378039962439e-06,BACK
1782551471.6601338,5.55531080542356,0,0.0,0.0010465630571957958,0.07652281556923123,7945.684216349599,2.0701670529313072e-06,BACK
1782551471.7267141,5.7615299778303966,0,0.0,0.0022803351487793067,0.08195310633352139,6128.961227738826,2.215280263579251e-06,BACK
1782551471.795939,5.913898170012355,0,0.0,0.00332625265032054,0.08835882019704386,5404.240775538159,2.435449060836807e-06,BACK
1782551471.860254,6.502583317321968,0,0.0,0.015107200679723681,0.09821367309953688,3263.3107757343987,3.3643959627479046e-06,BACK
1782551471.925654,7.079600942134928,0,0.0,0.037809857253619135,0.11181882780114327,2403.540375133911,5.728454658570864e-06,BACK
1782551471.993599,7.675820564953149,0,0.0,0.07284478400597524,0.12940645488574137,1931.613718630142,1.0460232005546315e-05,BACK
1782551472.0583448,7.826714510518772,0,0.0,0.0749688343189669,0.1463273284991511,1913.1962242134446,1.5100695558102418e-05,BACK
1782551472.125317,8.38160548736567,0,0.0,0.12016288440700393,0.16681094248831027,1634.7938161197878,2.279444830013249e-05,BACK
1782551472.191232,9.087636465910373,0,0.0,0.20517307883784539,0.19090642963825744,1367.7696915307836,3.572352088712251e-05,BACK
1782551472.26053,9.75297091306103,0,0.0,0.2952195821039998,0.21950506879217274,1211.54080933848,5.528163103710318e-05,BACK
1782551472.322796,10.784994710016939,0,0.0,0.5576288169015294,0.25127078840563893,980.1022017521117,8.847670060100227e-05,BACK
1782551472.390327,11.823152219362644,0,0.0,0.8669698984325989,0.29118129652891317,846.0286978686789,0.0001444491976223887,BACK
1782551472.460845,12.759629794115694,0,0.0,1.1558329046368907,0.33704926140206,768.6962277037173,0.0002223707482118474,BACK
1782551472.5201359,13.48210727673567,0,0.0,1.4755150821541065,0.3788861821704739,708.6066387129243,0.0003060093749593481,BACK
1782551472.5932128,14.591029113586046,0,0.0,1.9170277776534732,0.4351514250484818,649.3970316908185,0.00043993917303935143,BACK
1782551472.660671,15.509098451026272,0,0.0,2.3438218402864766,0.4906887817033043,607.3115893628241,0.0005910931861528105,BACK
1782551472.725344,16.574066605952545,0,0.0,3.02427723337846,0.5486567517711328,557.8437449780603,0.0007780841290161848,BACK
1782551472.794703,17.739142582891365,0,0.0,3.7583128282651566,0.6154803229688097,518.8662934585618,0.0010272430136500335,BACK
1782551472.8593678,19.13405935087713,0,0.0,5.081307131248008,0.6844004492323519,469.2395602989454,0.0013414489895340412,BACK
1782551472.926204,20.075052164364394,0,0.0,5.681317888116931,0.7583161573870101,452.10232218422357,0.0017044609054740457,BACK
1782551472.9945002,20.710966746054538,0,0.0,5.719243978656041,0.8340151177027094,451.1007611898197,0.002077883342939934,BACK
1782551473.058159,21.412874665933508,0,0.0,6.023002171311083,0.9058037256385646,443.38612097611696,0.002444446622473359,BACK
1782551473.126252,22.609813311249475,0,0.0,7.0469691175675475,0.9867168613905842,420.77730887388594,0.002903192340456424,BACK
1782551473.18743,23.072907428306408,0,0.0,6.918715698475625,1.058968667690986,423.36141375336405,0.0033078462847431797,BACK
1782551473.260312,23.17377736371608,0,0.0,5.864843460907143,1.140430770801684,447.3364561183673,0.0037164898333004602,BACK
1782551473.326103,23.38094898902233,0,0.0,5.258720874224531,1.2113421083717202,463.9021599097294,0.00404725556020939,BACK
1782551473.3902879,22.970690014899144,0,0.0,4.44438172576417,1.2767264001230685,490.6622545658253,0.004319880597624616,BACK
1782551473.460661,21.33530397772858,0,0.0,3.693386924869167,1.344167064605651,521.889026596976,0.0045684359527986655,BACK
1782551473.519115,19.283465884081473,0,0.0,3.1697430695026316,1.3973885431609927,549.1762503412474,0.00474557775352474,BACK
1782551473.5929978,16.657442694072095,0,0.0,2.609284760832061,1.4604303390161595,585.9752529692112,0.0049298787317907525,BACK
1782551473.660838,13.037003547814384,0,0.0,2.1834398437635354,1.5149772362537044,621.8314606610803,0.005071484937085849,BACK
1782551473.725142,9.229600339616274,0,0.0,1.844606675575393,1.563858735258545,657.7868328385534,0.005184889826257082,BACK
1782551473.792906,5.461809284584511,0,0.0,1.5438906966386134,1.6123974326312278,697.9874024944172,0.005284901469443297,BACK
1782551473.8584802,1.9996152798219238,0,0.0,1.2998347873848177,1.6567561428725304,739.1916445762183,0.005366394867365539,BACK
1782551473.92652,-0.9213049803172829,0,0.0,1.087105478912087,1.7001170480569114,784.5654990407784,0.005437107587174799,BACK
1782551473.992765,-3.411294459875387,0,0.0,0.9136125713279863,1.7399575267641936,831.3790545445813,0.005494968330004667,FORWARD
1782551474.0518148,-5.38162224546995,0,0.0,0.7828328319688244,1.773688225713012,875.313091368506,0.005539161596913424,FORWARD
1782551474.128412,-6.741308781838031,0,0.0,0.6396673114890831,1.814593556558562,936.2713091815845,0.0055860034528171735,FORWARD
1782551474.190776,-7.549011013122188,0,0.0,0.5432391282686927,1.8461326050468525,988.6807687471342,0.005618392190948322,FORWARD
1782551474.26081,-7.794800335209652,0,0.0,0.4518855960530429,1.8794417068519644,1051.2603106959925,0.005648647388967648,FORWARD
1782551474.328385,-7.420296887364989,0,0.0,0.4880995291274728,1.9124187521407232,1024.5904531069014,0.005680180639798864,FORWARD
1782551474.3891761,-6.652878519150839,0,0.0,0.7132360502800811,1.94608275030788,902.9048912218856,0.0057216320488124054,FORWARD
1782551474.4599621,-5.371794349416684,0,0.0,1.1519208755932442,1.9920737958779704,769.5654321317438,0.005799586298267992,FORWARD
1782551474.522296,-3.685641508477256,0,0.0,2.2319126871880925,2.042563139923594,617.296812115835,0.005932591698575372,FORWARD
1782551474.594526,-1.6772239978496544,0,0.0,3.700947531379115,2.111782387028923,521.5333980696219,0.006188050126675502,FORWARD
1782551474.6614232,0.3168163678453709,0,0.0,5.866772535492825,2.1865641336453923,447.2874206402555,0.006563264831434749,FORWARD
1782551474.726093,2.344446616829701,1,0.0,8.838126109037159,2.2694729592504213,390.1812266843234,0.007109935331165062,BACK
1782551474.790706,4.239277423827204,1,0.0,12.069364681563052,2.361334200744649,351.68860563808624,0.007855479416990522,BACK
1782551474.8590012,6.152323112755044,1,0.0,15.330873619901556,2.4664883974901692,324.73627148872305,0.008856453020352898,BACK
1782551474.9273221,8.08021159324332,1,0.0,18.94586141294882,2.5793754202192067,302.6088667044349,0.010093933438869657,BACK
1782551474.9919438,10.13103759772334,1,0.0,24.067306394084547,2.6950169878295487,279.41128256168724,0.011580840100184607,BACK
1782551475.061087,12.329230369494324,1,0.0,29.344690852654207,2.8271976240167835,261.5430927366371,0.013520559647838222,BACK
1782551475.1271849,14.639081892275987,1,0.0,36.448426003269724,2.963028337634564,243.31012116750549,0.015823778713453474,BACK
1782551475.191884,16.904647803877527,1,0.0,44.32460647787582,3.104944087179059,227.94923460326623,0.018565428217755857,BACK
1782551475.25949,18.311197011862053,1,0.0,45.73288577441374,3.2547878632504634,225.58500722614957,0.02152123375707704,BACK
1782551475.323339,19.72228480863017,1,0.0,48.16073954429518,3.398772063062926,221.72877215817525,0.024461105253656357,BACK
1782551475.389106,20.587194762641683,1,0.0,46.15844781767588,3.5449901588347097,224.8895984775381,0.027363256219880186,BACK
1782551475.45948,21.39579325474519,1,0.0,43.060644822789364,3.6978720537072167,230.15809704640083,0.03026034067036094,BACK
1782551475.520821,21.56022919891469,1,0.0,37.711709538876846,3.8253651722686874,240.56237036470233,0.032471850989107175,BACK
1782551475.59463,22.163088321458424,1,0.0,33.91567782629958,3.973445760544925,249.22193717637012,0.0348650742248975,BACK
1782551475.661887,22.462966152159947,1,0.0,29.890025310073884,4.102813126526957,259.9427286934115,0.03678695748106272,BACK
1782551475.72494,22.48994126555661,1,0.0,25.465749669681873,4.217791356352978,274.20010237260647,0.03832206220248066,BACK
1782551475.790087,21.351559424802407,1,0.0,21.465199560994602,4.330007615912263,290.2739911356968,0.03965895675733627,BACK
1782551475.856622,19.9389078633211,1,0.0,18.025417053148235,4.4381328986725,307.67437511203264,0.04080553109244615,BACK
1782551475.9277508,17.65673803817315,1,0.0,14.94966744901376,4.546735766641823,327.47332074837465,0.04182212396651188,BACK
1782551475.992304,14.561174748575885,1,0.0,12.621593366751632,4.639880512036964,346.4828207540342,0.042600971702348826,BACK
1782551476.058497,11.124210274415741,1,0.0,10.608611985795166,4.73003519189501,367.14158576678915,0.04327236767414756,BACK
1782551476.123206,7.615338404067434,1,0.0,8.952579013344659,4.81331571262578,388.51135245183553,0.04382621953527731,BACK
1782551476.191326,4.026132338042837,1,0.0,7.485807364490307,4.895905360663616,412.38882242688993,0.04431371374195515,BACK
1782551476.256302,0.6651858038026223,1,0.0,6.31271802528202,4.970335396098781,436.4967061911909,0.04470585622870615,BACK
1782551476.327717,-2.3854272475834106,1,0.0,5.231492478314894,5.047174311535791,464.7055928861298,0.04506303286420959,FORWARD
1782551476.391886,-4.911457166220454,1,0.0,4.421335665518391,5.112448302431136,491.51329764438907,0.04533425631499527,FORWARD
1782551476.459262,-6.9407772318266066,1,0.0,3.7043541627685697,5.17706512781917,521.3734766302198,0.045572875503325797,FORWARD
1782551476.520997,-8.259283559012228,1,0.0,3.1512572853083376,5.23316334842329,550.2480095549246,0.0457588655656876,FORWARD
1782551476.594499,-8.872611227530033,1,0.0,2.59676261604796,5.295778953717165,586.9156423357042,0.045941334455190386,FORWARD
1782551476.658241,-8.81316242022111,1,0.0,2.252415532383227,5.347568772431524,615.4180974552828,0.046078599981234286,FORWARD
1782551476.723167,-8.309642526060589,1,0.0,2.3438803970295865,5.401022169011055,607.306531868576,0.04622408457873888,FORWARD
1782551476.7935538,-6.905445749571939,1,0.0,3.2343551763386302,5.465537858703628,545.494694839068,0.04644172617194048,FORWARD
1782551476.857841,-5.257786070327404,1,0.0,4.871129749035391,5.53308126191106,475.89360468656395,0.04674110481555991,FORWARD
1782551476.92271,-3.4542274333863623,1,0.0,7.120060446879999,5.610430521111541,419.3325169845051,0.04718267189887886,FORWARD
1782551476.99364,-1.653564535657318,1,0.0,9.265913365003861,5.702761117986024,384.08176558269605,0.04781095572361141,FORWARD
1782551477.057399,0.40725030003039586,1,0.0,13.167033672093195,5.796082807343976,341.6308795456189,0.04861360527706078,FORWARD
1782551477.122727,2.4994098579294985,2,25.035120642151455,67.66920393317577,5.9014028863640275,310.13973486616084,0.05283988235303021,BACK
1782551477.191467,4.8421793392846855,2,25.035120642151455,73.04076469161676,6.022511959686839,283.7893788300599,0.05763982934172346,BACK
1782551477.259448,7.584496556079776,2,25.035120642151455,81.16105816245175,6.155003439914382,256.5521883842228,0.06291467415896046,BACK
1782551477.32499,10.787084978410794,2,25.035120642151455,94.24666417644639,6.2986053910818525,228.2038246820398,0.06882005020840723,BACK
1782551477.3932512,13.732451814736612,2,25.035120642151455,106.17956018839186,6.460573463334678,210.72113757254024,0.07574914892487715,BACK
1782551477.456581,16.351617309355,2,25.035120642151455,119.09597138039068,6.621592056813887,196.6600286775671,0.0829600163174352,BACK
1782551477.520365,18.46781806187766,2,25.035120642151455,127.62133425074022,6.790178962339797,189.17211823031795,0.0907422193632853,BACK
1782551477.5891042,19.37642639044959,2,25.035120642151455,122.47214846991857,6.967749629267927,193.55442254527992,0.09879062714899262,BACK
1782551477.660727,19.917923703685215,2,25.035120642151455,114.12863004408662,7.14537102367659,201.61728593497656,0.1066053927233444,BACK
1782551477.723553,20.466383380192305,2,25.035120642151455,108.88276334088208,7.296802896403725,207.44190876704135,0.11314529469447972,BACK
1782551477.7900789,21.065484305312445,2,25.035120642151455,103.78730224221376,7.45237819479938,213.80393146277854,0.1197461294987489,BACK
1782551477.85818,21.404098348605242,2,25.035120642151455,97.20136058181289,7.604844026028061,223.33177444233425,0.1260745262300897,BACK
1782551477.9230871,22.2658514933536,2,25.035120642151455,95.44363278237262,7.7483320747903,226.1792121672777,0.1319971437784187,BACK
1782551477.991033,22.350407908007508,2,25.035120642151455,88.51681115164543,7.8904646511232635,239.01981256693674,0.137746928715656,BACK
1782551478.060051,21.682631437580135,2,25.035120642151455,82.14224689628625,8.026314875839653,253.90878543924688,0.14316447934378682,BACK
1782551478.12271,19.98682715638581,2,25.035120642151455,77.28357871517119,8.143186544400152,268.20024211039845,0.1477963235741838,BACK
1782551478.1908212,17.65577093564273,2,25.035120642151455,72.82544348552767,8.26281303481869,284.68168965868455,0.15253839777932948,BACK
1782551478.2569852,14.590014614904348,2,25.035120642151455,69.19810578613145,8.372484260344747,301.64602423145794,0.15691546100147408,BACK
1782551478.3272052,11.139980523657204,2,25.035120642151455,65.9734051696677,8.4819320532373,320.79327574391516,0.1613443977294821,BACK
1782551478.3933241,7.340624766388574,2,25.035120642151455,63.441172150180996,8.579148782038827,339.88543426958125,0.1653525394280457,BACK
1782551478.4546611,3.6502179919599285,2,25.035120642151455,61.45597323895699,8.664719318486421,358.59105285651776,0.16895821058484944,BACK
1782551478.519639,0.3833355472406003,2,25.035120642151455,59.67167093928474,8.7503187076311,379.55478101747576,0.17266511717265928,BACK
1782551478.590793,-2.5352460568673956,2,25.035120642151455,58.032783782722085,8.83838409039317,403.9886650592797,0.1766128351738997,FORWARD
1782551478.654124,-4.845696526387215,2,25.035120642151455,56.81487537430985,8.91254591030493,426.972892303504,0.1800526974247658,FORWARD
1782551478.7244549,-6.243905424677651,2,25.035120642151455,55.67613868265824,8.989982199875103,454.1207915628276,0.18379624485929424,FORWARD
1782551478.7849972,-6.893443813560184,2,25.035120642151455,54.854447543668364,9.053211431548139,478.7584689926967,0.18697125071542187,FORWARD
1782551478.857481,-7.006619688997079,2,25.035120642151455,54.02354861035888,9.124245467204169,510.19113571292974,0.19071477639658563,FORWARD
1782551478.924854,-6.680219265898065,2,25.035120642151455,53.770026942337225,9.18883114711165,521.5879861268463,0.19417817422806963,FORWARD
1782551478.9896052,-5.800269087542935,2,25.035120642151455,54.313813726676386,9.253806161061865,498.28279782461505,0.19754043106505523,FORWARD
1782551479.057188,-4.5260191106289955,2,25.035120642151455,55.374078173752274,9.326848106345706,462.5830492771823,0.2011178258224763,FORWARD
1782551479.123932,-3.1360938459707475,2,25.035120642151455,56.777058969373506,9.404865846831779,427.77388455493127,0.2047409134625231,FORWARD
1782551479.190349,-1.2309772537023496,2,25.035120642151455,59.480580775816435,9.491778842018215,382.10671565921416,0.20851787792822685,FORWARD
1782551479.257737,0.8012360046509741,2,25.035120642151455,62.86533019051366,9.589465515125077,344.9096392421529,0.21256783260571802,FORWARD
1782551479.3238358,3.0423781161779435,3,26.099760878429137,69.77321683554028,9.695980705921865,310.28830397665604,0.21697707538707153,BACK
1782551479.387074,5.129689907647597,3,26.099760878429137,75.18136461831226,9.807415974486156,283.7427787318299,0.22152230677451729,BACK
1782551479.45803,7.455200674858306,3,26.099760878429137,80.55520035073584,9.941497213204885,264.5491798305481,0.2269857486401307,BACK
1782551479.51971,9.10009074406951,3,26.099760878429137,84.94536807644059,10.063828591558668,252.15506413785897,0.23199581614455667,BACK
1782551479.5856571,11.462487572884802,3,26.099760878429137,92.7156130574534,10.204209786200918,234.87885480698822,0.23784107892503184,BACK
1782551479.6603231,13.596057371972478,3,26.099760878429137,96.73996796356722,10.368259226520529,227.5804298139306,0.24474687765626085,BACK
1782551479.725451,15.686683926900468,3,26.099760878429137,103.69266140463392,10.518433427458133,216.83862446579585,0.2512030974341016,BACK
1782551479.787935,17.381583528046257,3,26.099760878429137,108.72050726702015,10.667059765565888,210.2082996360131,0.2576977424454691,BACK
1782551479.857913,18.68805650786002,3,26.099760878429137,108.1505195270592,10.83294244793151,210.91970532546333,0.2649328522472429,BACK
1782551479.9238012,19.274463776478875,3,26.099760878429137,103.41142230958766,10.984596029285717,217.2348357849105,0.27144687038229387,BACK
1782551479.989901,19.635402869150955,3,26.099760878429137,97.62757350422092,11.130762724774902,226.08846079622,0.2776156269468218,BACK
1782551480.0601778,19.98788633802403,3,26.099760878429137,91.94884566199632,11.279430191398532,236.37952326328443,0.28379394676807723,BACK
1782551480.1190221,20.901934643122672,3,26.099760878429137,92.30790270929128,11.404273363322304,235.67203797091355,0.2889868478094984,BACK
1782551480.192096,21.41029623688083,3,26.099760878429137,87.82486672417494,11.553299033720007,245.16966953548194,0.29512225846733897,BACK
1782551480.2579021,21.755194615623168,3,26.099760878429137,83.96574807880747,11.682473024752943,254.72088749189876,0.30040476581683007,BACK
1782551480.3207119,21.70600312057051,3,26.099760878429137,79.14468014879085,11.799182792800226,269.08708509284565,0.3051572436463726,BACK
1782551480.3886578,20.88338166763499,3,26.099760878429137,74.7405997244638,11.9181423454499,285.58027495956685,0.310012167461461,BACK
1782551480.455704,18.55567642519862,3,26.099760878429137,71.10225583830531,12.028838463060062,302.8388299146348,0.3145696565723241,BACK
1782551480.517498,16.162567209610483,3,26.099760878429137,68.27738276285935,12.125503908978294,319.6271614004241,0.31860323135205604,BACK
1782551480.592248,13.065820985315629,3,26.099760878429137,65.40333047544125,12.235007639935608,341.3134162613851,0.3232771424930634,BACK
1782551480.654285,9.569160734079583,3,26.099760878429137,63.42274894503016,12.321096155819898,360.3134851256223,0.32703871216472197,BACK
1782551480.719987,5.741902739526315,3,26.099760878429137,61.64543489064372,12.407179229914977,381.62643644475855,0.3309108913979814,BACK
1782551480.7864478,2.0495599632780706,3,26.099760878429137,60.133313822162094,12.489336236996364,404.4760674360728,0.33473166133854326,BACK
1782551480.8533618,-0.997393457386641,3,26.099760878429137,58.85510538468358,12.567348269339892,428.8687343783752,0.3384966912530521,BACK
1782551480.9215202,-3.6123281007616073,3,26.099760878429137,57.76408323871529,12.642206130542414,455.2424857687916,0.34226057669628884,FORWARD
1782551480.989544,-5.681175098809862,3,26.099760878429137,56.85356836313802,12.71259917452979,483.1806404358583,0.3459579671017855,FORWARD
1782551481.056739,-6.746296687334338,3,26.099760878429137,56.10080124352627,12.778160791457076,512.4491137846504,0.34956182598937985,FORWARD
1782551481.1226492,-6.954373073535349,3,26.099760878429137,55.48114995902974,12.838867723994952,542.862667044513,0.35305783086972603,FORWARD
1782551481.191394,-7.135279559100164,3,26.099760878429137,54.93885633685925,12.898483383251314,576.551457714847,0.3566684057061539,FORWARD
1782551481.255828,-6.741532637181832,3,26.099760878429137,54.90487470979414,12.95413184661157,578.9554191744741,0.3600506698057144,FORWARD
1782551481.3211572,-5.908843531863449,3,26.099760878429137,55.33496424644774,13.013395673361872,551.1715868000899,0.3635066755625122,FORWARD
1782551481.3892422,-4.736428987205093,3,26.099760878429137,56.127851383372736,13.079979798848296,511.2701767731127,0.3671600811531208,FORWARD
1782551481.4593852,-3.356210656628337,3,26.099760878429137,57.20575180172341,13.15435099113075,471.5736176708274,0.3709962017608276,FORWARD
1782551481.515429,-1.3285154024935149,3,26.099760878429137,60.83629494360466,13.225617926377415,393.1901198516524,0.3742557074771502,FORWARD
1782551481.588703,0.5856161934892274,3,26.099760878429137,63.20415884425619,13.326635864760803,362.68355124126,0.3786833273444194,FORWARD
1782551481.656323,2.745631042766583,4,25.973175038674665,66.93591695355272,13.429969830686124,327.1825049589241,0.3830103652448467,BACK
1782551481.725513,4.96518071737413,4,25.973175038674665,71.42982862475118,13.545365243384515,299.79952142790404,0.3877353172263264,BACK
1782551481.791022,7.429133707212976,4,25.973175038674665,78.31783469303993,13.666219426905148,271.02430615104595,0.39264020316835485,BACK
1782551481.853915,9.859640981082512,4,25.973175038674665,86.7820765459747,13.793531173065114,247.0082604641568,0.3978582539460615,BACK
1782551481.922473,12.418208550736896,4,25.973175038674665,95.06358797199059,13.94253102523762,230.0573557707379,0.4040889199903437,BACK
1782551481.9892192,15.095886924621936,4,25.973175038674665,105.59989865488996,14.09855829823105,213.88826165389358,0.41082720352620783,BACK
1782551482.054658,17.207591195271824,4,25.973175038674665,112.90206489694512,14.258182786306094,204.98163755023205,0.41789061768883407,BACK
1782551482.124015,19.181293192774262,4,25.973175038674665,117.4908080726656,14.431498755703748,200.0818874590317,0.4256808168022956,BACK
1782551482.187232,20.01201171829804,4,25.973175038674665,114.40976602671819,14.586967070279984,203.31894966980295,0.4325956412136337,BACK
1782551482.255851,20.77349212492934,4,25.973175038674665,109.65818530114072,14.75131695981967,208.75239787995204,0.4397891413316496,BACK
1782551482.320141,21.33978461902709,4,25.973175038674665,104.90774761720391,14.900961200762064,214.815998382713,0.4462372523147285,BACK
1782551482.387263,22.165403346952974,4,25.973175038674665,101.9180826415269,15.054195674542248,219.01723847973525,0.4527773515184448,BACK
1782551482.457332,22.65505086431021,4,25.973175038674665,96.48117425949359,15.20810864426327,227.59000590750705,0.45923938638081924,BACK
1782551482.514953,23.65233447434705,4,25.973175038674665,97.55052800163654,15.335729727857409,225.79702939016335,0.4646142640875502,BACK
1782551482.5892532,24.346236221910647,4,25.973175038674665,93.16711510926797,15.494805629962073,233.53272764624342,0.47123205597630763,BACK
1782551482.65824,24.37826230332742,4,25.973175038674665,86.5036332864899,15.634061598438185,247.6699047154932,0.4769365839622465,BACK
1782551482.721338,23.501331994690943,4,25.973175038674665,81.23544827095233,15.75463126771431,261.7084635554556,0.4818377535486286,BACK
1782551482.7811651,21.677865157821568,4,25.973175038674665,76.990586418108,15.863117690285888,275.72988305206707,0.4862412247816216,BACK
1782551482.844369,19.38788673149593,4,25.973175038674665,73.16721853875008,15.971571041521326,291.3837869913533,0.4906622522824591,BACK
1782551482.922764,16.398333146071003,4,25.973175038674665,69.20165792669596,16.097121361424332,312.18511869162523,0.4958483993868027,BACK
1782551482.988998,12.970036082592168,4,25.973175038674665,66.4481359386631,16.197235971749222,330.8104894390472,0.5000562261011887,BACK
1782551483.056062,9.447984486243552,4,25.973175038674665,64.10678287018104,16.292822654513525,350.8084861465751,0.5041664906438976,BACK
